���,1,���,����,���+����,���,���,ahole,ahole-1.jpg
���,1,���,����,���+����,���,���,pocket,pocket-1.jpg
�����,1,����,����,����+����,���,���,slice,
���,1,���,����,���+����,����� ���,��� ����,atail,atail-1.jpg
���,1,����,����,����+����,����� ���,��� ����,Belly,Belly-1.jpg
���,1,����,����,����+����,����� ���,��� ����,cheek,cheek-1.jpg
������,1,����,����,����+����,����� ���,��� ����,cloves,cloves-1.jpg
����,1,����,����,����+����,����� ���,��� ����,ear,ear-2.jpg
���,1,����,����,����+����,����� ���,��� ����,eye,eye-2.jpg
���,1,����,����,����+����,����� ���,��� ����,eyebrow,eyebrow-2.jpg
����,1,����,����,����+����,����� ���,��� ����,face,face-1.jpg
�����,1,���,����,���+����,����� ���,��� ����,face,face-1.jpg
����,1,����,����,����+����,����� ���,��� ����,finger,finger-2.jpg
���,1,����,����,���/����+����,����� ���,��� ����,Foot,Foot-1.jpg
��,1,����,����,����+����,����� ���,��� ����,Hand,Hand-1.jpg
���,1,���,����,���+����,����� ���,��� ����,head,head-1.jpg
��,1,���,����,���+����,����� ���,��� ����,heart,heart-1.jpg
������,1,����,����,���/����+����,����� ���,��� ����,lips,lips-1.jpg
��,1,���,����,���+����,����� ���,��� ����,Mouth,Mouth-1.jpg
��,1,���,����,���+����,����� ���,��� ����,Nose,Nose-1.jpg
���,1,���,����,���+����,����� ���,��� ����,proboscis,proboscis-1.jpg
����,1,���,����,���+����,����� ���,��� ����,source,source-1.jpg
����,1,����,����,����+����,����� ���,��� ����,Tongue,Tongue-1.jpg
��,1,����,����,����+����,����� ���,��� ����,tooth,tooth-1.jpg
���,1,����,����,����+����,����� ���,��� ����,wing,wing-1.jpg
�����,1,���,����,���+����,���� ����,����� ������� ����,clouds,clouds-1.jpg
���,1,���,����,���+����,���� ����,����� ������� ����,moon,moon-1.jpg
����,1,���,����,���+����,���� ����,����� ������� ����,Star,Star-1.jpg
���,1,����,����,����+����,���� ����,����� ������� ����,sun,sun-1.jpg
�����,1,���,����,���+����,������ ����� �������,������ ����� �������,baby,baby-2.jpg
���,1,���,����,���+����,������ ����� �������,������ ����� �������,Boy,Boy-2.jpg
����,1,����,����,����+����,������ ����� �������,������ ����� �������,Girl,Girl-2.jpg
���,1,���,����,���+����,������ ���,��� ����,wound,wound-1.jpg
�����,1,����,����,����+����,����� ������� ����,����� ������� ����,blanket,blanket-2.jpg
���,1,����,����,����+����,����� ������� ����,����� ������� ����,door,door-2.jpg
�����,1,����,����,����+����,����� ������� ����,����� ������� ����,floor,floor-2.jpg
�����,1,����,����,����+����,����� ������� ����,����� ������� ����,Image,Image-1.jpg
�����,1,����,����,����+����,����� ������� ����,����� ������� ����,level,level-2.jpg
����,1,���,����,���+����,����� ������� ����,����� ������� ����,pot,pot-1.jpg
��,1,���,����,���+����,����� ������� ����,����� ������� ����,roof,roof-2.jpg
����,1,���,����,���+����,����� ������� ����,����� ������� ����,Rug,Rug-1.jpg
���,1,���,����,���+����,����� ������� ����,����� ������� ����,shelf,shelf-2.jpg
���,1,���,����,���+����,����� ������� ����,����� ������� ����,tap,tap-1.jpg
���,1,���,����,���+����,����� ������� ����,����� ������� ����,wall,wall-2.jpg
����,1,���,����,���+����,����� ������� ����,����� ������� ����,Window,Window-2.jpg
���,1,���,����,���+����,������,����� ������� ����,foam,foam-2.jpg
�����,1,����,����,����+����,������,����� ������� ����,Medication,Medication-1.jpg
�����,1,���,����,���+����,�����,���� ������,album,album-2.jpg
���,1,���,����,���+����,�����,���� ������,Aquarius,Aquarius-4.jpg
����,1,���,����,���+����,�����,���� ������,aruler,aruler-1.jpg
���,1,���,����,���+����,�����,���� ������,Bag,Bag-1.jpg
���,1,���,����,���+����,�����,���� ������,Book,Book-1.jpg
�����,1,����,����,����+����,�����,���� ������,booklet,booklet-2.jpg
�����,1,���,����,���+����,�����,���� ������,Bottle,Bottle-1.jpg
�����,1,����,����,����+����,�����,���� ������,box,box-1.jpg
�����,1,���,����,���+����,�����,���� ������,broom,broom-2.jpg
����,1,���,����,���+����,�����,���� ������,cage,cage-2.jpg
��,1,���,����,���+����,�����,���� ������,candle,candle-1.jpg
�����,1,���,����,���+����,�����,���� ������,card,card-2.jpg
����,1,����,����,����+����,�����,���� ������,cart,cart-1.jpg
���,1,���,����,���+����,�����,���� ������,cork,cork-2.jpg
���,1,���,����,���+����,�����,���� ������,crown,crown-1.jpg
����,1,���,����,���+����,�����,���� ������,Drawing,Drawing-2.jpg
���,1,���,����,���+����,�����,���� ������,flag,flag-2.jpg
����,1,����,����,����+����,�����,���� ������,Gift,Gift-2.jpg
����,1,���,����,���+����,�����,���� ������,hammer,hammer-1.jpg
��,1,���,����,���+����,�����,���� ������,hook,hook-1.jpg
����,1,���,����,���+����,�����,���� ������,magnet,magnet-2.jpg
����,1,���,����,���+����,�����,���� ������,nail,nail-4.jpg
�����,1,���,����,���+����,�����,���� ������,Newspaper,Newspaper-2.jpg
��,1,���,����,���+����,�����,���� ������,page,page-2.jpg
�����,1,����,����,����+����,�����,���� ������,penny,penny-1.jpg
����,1,����,����,����+����,�����,���� ������,Pillow,Pillow-1.jpg
���,1,���,����,���+����,�����,���� ������,Rope,Rope-1.jpg
�������,1,���,����,���/����+����,�����,���� ������,Scissors,Scissors-2.jpg
���,1,���,����,���+����,�����,���� ������,stamp,stamp-2.jpg
��������,1,���,����,���+����,�����,���� ������,Stethoscope,Stethoscope-2.jpg
���,1,���,����,���+����,�����,���� ������,Stick,Stick-1.jpg
����,1,����,����,����+����,�����,���� ������,tape,tape-1.jpg
������,1,����,����,����+����,�����,���� ������,Theumbrella,Theumbrella-2.jpg
��,1,���,����,���+����,�����,���� ������,tin,tin-2.jpg
������,1,����,����,����+����,�����,���� ������,Tweezers,Tweezers-2.jpg
�����,1,����,����,����+����,�����,���� ������,Umbrella,Umbrella-1.jpg
����,1,���,����,���+����,�����,���� ������,Watch,Watch-1.jpg
���,1,���,����,���+����,�����,���� ������,wire,wire-2.jpg
����,1,����,����,����+����,�����,���� ������,plasticbag,plastic bag-2.jpg
�����,1,���,����,���+����,�����,���� ������,Cover,
���,1,���,����,���+����,��� �������,����� ������� ����,discourse,discourse-2.jpg
���,1,���,����,���+����,��� �������,����� ������� ����,flower,flower-2.jpg
���,1,���,����,���+����,��� �������,����� ������� ����,Leaf,Leaf-2.jpg
�����,1,����,����,����+����,��� �������,����� ������� ����,mushroom,mushroom-1.jpg
���,1,���,����,���+����,��� �������,����� ������� ����,Sela,Sela-4.jpg
���,1,���,����,���+����,��� �������,����� ������� ����,thorn,thorn-2.jpg
��,1,���,����,���+����,��� �������,����� ������� ����,wave,wave-1.jpg
��,1,���,����,���+����,��� �������,����� ������� ����,Wood,Wood-1.jpg
������,1,���,����,���+����,��� ����� ������,���� ������,Pencil,Pencil-1.jpg
�����,1,����,����,����+����,��� ����� ������,���� ������,sticker,sticker-1.jpg
���,1,���,����,���+����,��� ����� ������,���� ������,Tosh,Tosh-2.jpg
����,1,����,����,����+����,��� ����,���� ������,bowl,bowl-2.jpg
����,1,���,����,���+����,��� ����,���� ������,fork,fork-1.jpg
���,1,����,����,����+����,��� ����,���� ������,glass,glass-1.jpg
��,1,���,����,���+����,��� ����,���� ������,jug,jug-1.jpg
����,1,����,����,����+����,��� ����,���� ������,knife,knife-1.jpg
����,1,����,����,����+����,��� ����,���� ������,plate,plate-1.jpg
���,1,���,����,���+����,��� ����,���� ������,pot,pot-1.jpg
��,1,���,����,���+����,��� ����,���� ������,straw,straw-1.jpg
��,1,����,����,����+����,��� ����,���� ������,tablespoon,tablespoon-2.jpg
����,1,����,����,����+����,��� ����,���� ������,teaspoon,teaspoon-2.jpg
������,1,����,����,����+����,��������,���� ������,trumpet,trumpet-1.jpg
�����,1,���,����,���+����,��������,���� ������,Violin,Violin-2.jpg
�����,1,����,����,����+����,��� ����,���� ������,brush,brush-2.jpg
������,1,����,����,����+����,��� ����,���� ������,Cuckoo,Cuckoo-1.jpg
����,1,���,����,���+����,��� ����,���� ������,shampoo,shampoo-1.jpg
����,1,���,����,���+����,��� ����,���� ������,Soap,Soap-2.jpg
����,1,����,����,����+����,��� ����,���� ������,Towel,Towel-2.jpg
����,1,���,����,���+����,��� ������,���� ������,aplane,aplane-1.jpg
������,1,����,����,����+����,��� ������,���� ������,Aship,Aship-2.jpg
����,1,����,����,����+����,��� ������,���� ������,atrain,atrain-1.jpg
�������,1,���,����,���/����+����,��� ������,���� ������,Bicycle,Bicycle-2.jpg
����,1,����,����,����+����,��� ������,���� ������,boat,boat-1.jpg
����,1,���,����,���+����,��� ������,���� ������,Car,Car-1.jpg
������,1,����,����,����+����,��� ������,���� ������,car,car-2.jpg
�������,1,���,����,���+����,��� ������,���� ������,scooter,scooter-1.jpg
�����,1,����,����,����+����,��� ������,���� ������,ship,ship-1.jpg
���,1,���,����,���+����,������,���� ������,Almond,Almond-2.jpg
����,1,���,����,���+����,������,���� ������,anApple,anApple-1.jpg
����,1,����,����,����+����,������,���� ������,Banana,Banana-1.jpg
���,1,���,����,���+����,������,���� ������,bread,bread-1.jpg
�����,1,���,����,���+����,������,���� ������,Bubblegum,Bubblegum-3.jpg
����,1,����,����,����+����,������,���� ������,butter,butter-4.jpg
����,1,���,����,���+����,������,���� ������,cabbage,cabbage-1.jpg
����,1,����,����,����+����,������,���� ������,Cake,Cake-1.jpg
������,1,����,����,����+����,������,���� ������,candy,candy-3.jpg
���,1,���,����,���+����,������,���� ������,Carrot,Carrot-1.jpg
�����,1,����,����,����+����,������,���� ������,cheese,cheese-2.jpg
���,1,���,����,���+����,������,���� ������,chicken,chicken-1.jpg
������,1,���,����,���+����,������,���� ������,chocolate,chocolate-1.jpg
�����,1,����,����,����+����,������,���� ������,Cookie,Cookie-1.jpg
��������,1,���,����,���+����,������,���� ������,cornflakes,cornflakes-1.jpg
������,1,���,����,���+����,������,���� ������,cucumber,cucumber-1.jpg
����,1,����,����,����+����,������,���� ������,egg,egg-2.jpg
���,1,���,����,���+����,������,���� ������,grape,grape-2.jpg
����,1,���,����,���+����,������,���� ������,hardboiled,hardboiled-1.jpg
�����,1,����,����,����+����,������,���� ������,Icecream,Icecream-1.jpg
����,1,����,����,����+����,������,���� ������,Jam,Jam-1.jpg
�����,1,���,����,���+����,������,���� ������,lemon,lemon-2.jpg
���,1,���,����,���+����,������,���� ������,olive,olive-2.jpg
�����,1,����,����,����+����,������,���� ������,omelet,omelet-1.jpg
���,1,���,����,���+����,������,���� ������,Onion,Onion-2.jpg
����,1,���,����,���+����,������,���� ������,orange,orange-1.jpg
�����,1,���,����,���+����,������,���� ������,peach,peach-1.jpg
���,1,���,����,���+����,������,���� ������,pear,pear-2.jpg
����,1,���,����,���+����,������,���� ������,pepper,pepper-1.jpg
����,1,����,����,����+����,������,���� ������,Pita,Pita-1.jpg
�������,1,���,����,���+����,������,���� ������,popcorn,popcorn-1.jpg
����,1,���,����,���+����,������,���� ������,Rice,Rice-2.jpg
�����,1,���,����,���+����,������,���� ������,schnitzel,schnitzel-3.jpg
���,1,���,����,���+����,������,���� ������,strawberry,strawberry-2.jpg
�������,1,����,����,����+����,������,���� ������,Tomato,Tomato-1.jpg
�����,1,���,����,���+����,������,���� ������,watermelon,watermelon-2.jpg
�����,1,����,����,����+����,�������,���� ������,Camera,Camera-1.jpg
����,1,���,����,���+����,�������,���� ������,ladder,ladder-1.jpg
����,1,���,����,���+����,�������,���� ������,Oven,Oven-1.jpg
�����,1,���,����,���+����,�������,���� ������,phone,phone-2.jpg
�����,1,���,����,���+����,�������,���� ������,speaker,speaker-1.jpg
���,1,���,����,���+����,������,������� �������,bridge,bridge-1.jpg
�����,1,����,����,����+����,������,������� �������,kennel,kennel-2.jpg
������,1,����,����,����+����,������,������� �������,puddle,puddle-1.jpg
����,1,����,����,����+����,������,������� �������,succah,succah-2.jpg
����,1,���,����,���+����,������,������� �������,tower,tower-1.jpg
����,1,���,����,���+����,������ ��������,������ ��������,ball,ball-2.jpg
����,1,���,����,���+����,������ ��������,������ ��������,balloon,balloon-2.jpg
����,1,����,����,����+����,������ ��������,������ ��������,bubble,bubble-2.jpg
�����,1,����,����,����+����,������ ��������,������ ��������,dice,dice-2.jpg
����,1,����,����,����+����,������ ��������,������ ��������,doll,doll-2.jpg
����,1,���,����,���+����,������ ��������,������ ��������,Puzzle,Puzzle-2.jpg
�����,1,����,����,����+����,������ ��������,������ ��������,slid,slid-2.jpg
�����,1,����,����,����+����,������ ��������,������ ��������,swings,swings-1.jpg
����,1,���,����,���+����,������ ��������,������ ��������,verse,verse-3.jpg
����,1,���,����,���+����,������ ��������,������ ��������,teddybear,teddybear-2.jpg
���,1,���,����,���+����,������ ��������,������ ��������,playcard,playcard-1.jpg
����,1,���,����,���+����,���� ����,���� ������� ������,Apron,Apron-1.jpg
���,1,���,����,���/����+����,���� ����,���� ������� ������,boot,boot-1.jpg
����,1,����,����,����+����,���� ����,���� ������� ������,dress,dress-1.jpg
�������,1,���,����,���/����+����,���� ����,���� ������� ������,Glasses,Glasses-2.jpg
����,1,���,����,���+����,���� ����,���� ������� ������,hat,hat-1.jpg
���,1,���,����,���/����+����,���� ����,���� ������� ������,livingin,livingin-3.jpg
���'��,1,����,����,����+����,���� ����,���� ������� ������,pajamas,pajamas-2.jpg
����,1,���,����,���+����,���� ����,���� ������� ������,sandal,sandal-2.jpg
�����,1,����,����,����+����,���� ����,���� ������� ������,shirt,shirt-1.jpg
���,1,����,����,���/����+����,���� ����,���� ������� ������,shoe,shoe-2.jpg
������,1,����,����,����+����,���� ����,���� ������� ������,Undershirt,Undershirt-2.jpg
����,1,���,����,���+����,�����,����� ����� �������,circle,circle-1.jpg
�����,1,���,����,���+����,�����,����� ����� �������,Circle,Circle-2.jpg
������,1,���,����,���+����,�����,����� ����� �������,ellipse,ellipse-4.jpg
����,1,���,����,���+����,�����,����� ����� �������,Galilee,Galilee-1.jpg
�����,1,���,����,���+����,�����,����� ����� �������,hexagon,hexagon-1.jpg
�����,1,����,����,����+����,�����,����� ����� �������,point,point-1.jpg
����,1,���,����,���+����,�����,����� ����� �������,rectangle,rectangle-1.jpg
�����,1,���,����,���+����,�����,����� ����� �������,Square,Square-1.jpg
����,1,���,����,���+����,�����,����� ����� �������,trapeze,trapeze-2.jpg
�����,1,����,����,����+����,������,����� ������� ����,Armchair,Armchair-1.jpg
����,1,���,����,���+����,������,����� ������� ����,Chair,Chair-2.jpg
����,1,���,����,���+����,������,����� ������� ����,Closet,Closet-3.jpg
���,1,����,����,����+����,������,����� ������� ����,sofa,sofa-2.jpg
�����,1,���,����,���+����,������,����� ������� ����,Table,Table-1.jpg
���,1,���,����,���+����,�� �������,����� ����� �������,Color,Color-1.jpg
���,1,���,����,���+����,�� �������,����� ����� �������,plant,plant-1.jpg
�����,1,���,����,���+����,�� �������,����� ����� �������,toy,toy-2.jpg
�����,1,����,����,����+����,�������,���� ������� ������,chain,chain-2.jpg
����,1,���,����,���+����,�������,���� ������� ������,earring,eraring-1.jpg
���,1,���,����,���+����,����� ���,��� ����,Army,Army-1.jpg
